28-07-2010 11:25:25,http://www.arnoldanddistrictcameraclub.org.uk/news/126/07-16-2010/,index.php,,,66.249.65.172,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
28-07-2010 11:26:30,http://www.arnoldanddistrictcameraclub.org.uk/gall/viewimagetag.php?tag=Drink,viewimagetag.php,,,207.46.195.229,msnbot/2.0b (+http://search.msn.com/msnbot.htm)
28-07-2010 11:27:10,http://www.arnoldanddistrictcameraclub.org.uk/,index.php,,,74.53.193.66,Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)
28-07-2010 11:28:58,http://www.arnoldanddistrictcameraclub.org.uk/news/127/07-13-2010/,index.php,,,66.249.65.172,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
28-07-2010 11:32:08,http://www.arnoldanddistrictcameraclub.org.uk/,index.php,,,74.52.50.50,Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)
28-07-2010 11:35:51,http://www.arnoldanddistrictcameraclub.org.uk/news/17/07-07-2010/,index.php,,,66.249.65.172,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
28-07-2010 11:37:08,http://www.arnoldanddistrictcameraclub.org.uk/,index.php,,,83.170.113.102,Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)
28-07-2010 11:39:19,http://www.arnoldanddistrictcameraclub.org.uk/news/119/07-20-2010/,index.php,,,66.249.65.172,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
28-07-2010 11:42:09,http://www.arnoldanddistrictcameraclub.org.uk/,index.php,,,95.211.87.85,Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)
28-07-2010 11:42:48,http://www.arnoldanddistrictcameraclub.org.uk/news/16/07-23-2010/,index.php,,,66.249.65.172,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
28-07-2010 11:44:06,http://arnoldanddistrictcameraclub.org.uk/gall/1/reedm/,view.php,,,67.195.110.185,Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)
28-07-2010 11:47:12,http://www.arnoldanddistrictcameraclub.org.uk/,index.php,,,207.218.231.170,Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)
28-07-2010 11:52:12,http://www.arnoldanddistrictcameraclub.org.uk/,index.php,,,207.97.207.200,Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)
28-07-2010 11:52:16,http://www.arnoldanddistrictcameraclub.org.uk/image/carnival08/453/,viewpic.php,,,67.195.115.37,Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)
28-07-2010 11:53:14,http://www.arnoldanddistrictcameraclub.org.uk/news/126/07-24-2010/,index.php,,,66.249.65.172,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
28-07-2010 11:56:08,http://www.arnoldanddistrictcameraclub.org.uk/image/hallm/429/,viewpic.php,,,67.195.115.37,Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)
28-07-2010 11:56:42,http://www.arnoldanddistrictcameraclub.org.uk/news/126/07-21-2010/,index.php,,,66.249.65.172,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
28-07-2010 11:57:08,http://www.arnoldanddistrictcameraclub.org.uk/,index.php,,,67.192.120.134,Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)
28-07-2010 12:00:31,http://www.arnoldanddistrictcameraclub.org.uk/gall/9/philh/,view.php,,,207.46.195.236,msnbot/2.0b (+http://search.msn.com/msnbot.htm)
28-07-2010 12:02:08,http://www.arnoldanddistrictcameraclub.org.uk/,index.php,,,67.205.112.79,Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)
28-07-2010 12:03:39,http://www.arnoldanddistrictcameraclub.org.uk/news/127/07-02-2010/,index.php,,,66.249.65.145,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
28-07-2010 12:04:53,http://www.arnoldanddistrictcameraclub.org.uk/,index.php,http://host-tracker.com/website-uptime-statistics/1138681/,,64.191.99.104,Mozilla/4.0 (compatible; HostTracker.com/1.0;+http://host-tracker.com/)
28-07-2010 12:06:27,http://arnoldanddistrictcameraclub.org.uk/schedule/2010/,index.php,,,67.195.110.185,Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)
28-07-2010 12:07:08,http://www.arnoldanddistrictcameraclub.org.uk/,index.php,,,83.140.19.38,Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)
28-07-2010 12:07:08,http://www.arnoldanddistrictcameraclub.org.uk/news/120/07-23-2010/,index.php,,,66.249.65.145,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
28-07-2010 12:09:34,http://www.arnoldanddistrictcameraclub.org.uk/image/wainm/624/,viewpic.php,,,88.131.106.6,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) Speedy Spider (http://www.entireweb.com/about/search_tech/speedy_spider/)
28-07-2010 12:10:15,http://www.arnoldanddistrictcameraclub.org.uk/image/rexs/197/,viewpic.php,,,67.195.115.37,Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)
28-07-2010 12:12:08,http://www.arnoldanddistrictcameraclub.org.uk/,index.php,,,96.31.66.245,Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)
28-07-2010 12:12:21,http://www.arnoldanddistrictcameraclub.org.uk/image/barryw/632/,viewpic.php,,,88.131.106.1,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) Speedy Spider (http://www.entireweb.com/about/search_tech/speedy_spider/)
