"12-08-2010 22:57:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.140.19.38","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:01:40","http://www.arnoldanddistrictcameraclub.org.uk/gall/1/tonyb/","view.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"12-08-2010 23:02:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","96.31.66.245","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:04:58","http://www.arnoldanddistrictcameraclub.org.uk/image/tonyb/738/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"12-08-2010 23:07:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","82.103.128.63","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:07:21","http://www.arnoldanddistrictcameraclub.org.uk/image/carnival08/440/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"12-08-2010 23:11:34","http://www.arnoldanddistrictcameraclub.org.uk/image/johnb/330/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"12-08-2010 23:12:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","174.34.156.130","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:17:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","70.32.40.2","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:22:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","174.34.162.242","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:24:07","http://arnoldanddistrictcameraclub.org.uk/gall/1/barryw/","view.php","","","67.195.110.185","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"12-08-2010 23:25:48","http://www.arnoldanddistrictcameraclub.org.uk/news/3/","index.php","","","66.249.65.153","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"12-08-2010 23:27:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","85.25.176.167","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:32:00","http://www.arnoldanddistrictcameraclub.org.uk/gall/1/hallm/","view.php","","","66.249.65.153","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"12-08-2010 23:32:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","204.152.200.42","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:37:09","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.53.193.66","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:38:11","http://www.arnoldanddistrictcameraclub.org.uk/image/carnival03/228/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"12-08-2010 23:38:16","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.16.94.2","Gigabot/3.0 (http://www.gigablast.com/spider.html)"
"12-08-2010 23:38:39","http://www.arnoldanddistrictcameraclub.org.uk/image/barryw/680/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"12-08-2010 23:39:04","http://www.arnoldanddistrictcameraclub.org.uk/image/barryw/663/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"12-08-2010 23:40:12","http://www.arnoldanddistrictcameraclub.org.uk/image/barryw/664/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"12-08-2010 23:40:45","http://www.arnoldanddistrictcameraclub.org.uk/image/barryw/648/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"12-08-2010 23:42:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.52.50.50","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:47:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.170.113.102","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:50:42","http://www.arnoldanddistrictcameraclub.org.uk/image/barryw/681/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"12-08-2010 23:52:10","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","95.211.87.85","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:56:07","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","http://host-tracker.com/website-uptime-statistics/1138681/","","188.93.210.119","Mozilla/4.0 (compatible; HostTracker.com/1.0;+http://host-tracker.com/)"
"12-08-2010 23:57:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.218.231.170","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"12-08-2010 23:58:58","http://www.arnoldanddistrictcameraclub.org.uk/image/carnival08/475/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"13-08-2010 00:01:38","http://www.arnoldanddistrictcameraclub.org.uk/image/richardw/407/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"13-08-2010 00:02:10","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","207.97.207.200","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:03:06","http://www.arnoldanddistrictcameraclub.org.uk/image/steveg/82/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"13-08-2010 00:06:40","http://www.arnoldanddistrictcameraclub.org.uk/author/ivans/","author.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"13-08-2010 00:07:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.192.120.134","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:10:26","http://www.arnoldanddistrictcameraclub.org.uk/committee/","index.php","","","207.46.13.132","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"13-08-2010 00:12:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","78.136.27.223","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:17:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","67.205.112.79","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:22:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.140.19.38","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:27:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","96.31.66.245","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:28:27","http://www.arnoldanddistrictcameraclub.org.uk/gall/1/carnival03/","view.php","","","207.46.13.131","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"13-08-2010 00:32:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","82.103.128.63","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:37:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","174.34.156.130","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:42:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","70.32.40.2","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:44:17","http://www.arnoldanddistrictcameraclub.org.uk/author/daveh/","author.php","","","208.115.111.249","Mozilla/5.0 (compatible; DotBot/1.1; http://www.dotnetdotcom.org/, crawler@dotnetdotcom.org)"
"13-08-2010 00:44:30","http://www.arnoldanddistrictcameraclub.org.uk/image/barryw/650/","viewpic.php","","","208.115.111.249","Mozilla/5.0 (compatible; DotBot/1.1; http://www.dotnetdotcom.org/, crawler@dotnetdotcom.org)"
"13-08-2010 00:44:34","http://www.arnoldanddistrictcameraclub.org.uk/image/keithh/366/","viewpic.php","","","208.115.111.249","Mozilla/5.0 (compatible; DotBot/1.1; http://www.dotnetdotcom.org/, crawler@dotnetdotcom.org)"
"13-08-2010 00:44:39","http://www.arnoldanddistrictcameraclub.org.uk/image/keithh/548/","viewpic.php","","","208.115.111.249","Mozilla/5.0 (compatible; DotBot/1.1; http://www.dotnetdotcom.org/, crawler@dotnetdotcom.org)"
"13-08-2010 00:44:45","http://www.arnoldanddistrictcameraclub.org.uk/image/pauln/178/","viewpic.php","","","208.115.111.249","Mozilla/5.0 (compatible; DotBot/1.1; http://www.dotnetdotcom.org/, crawler@dotnetdotcom.org)"
"13-08-2010 00:44:50","http://www.arnoldanddistrictcameraclub.org.uk/image/philhow/532/","viewpic.php","","","208.115.111.249","Mozilla/5.0 (compatible; DotBot/1.1; http://www.dotnetdotcom.org/, crawler@dotnetdotcom.org)"
"13-08-2010 00:44:54","http://www.arnoldanddistrictcameraclub.org.uk/image/rexs/192/","viewpic.php","","","208.115.111.249","Mozilla/5.0 (compatible; DotBot/1.1; http://www.dotnetdotcom.org/, crawler@dotnetdotcom.org)"
"13-08-2010 00:47:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","174.34.162.242","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:50:13","http://www.arnoldanddistrictcameraclub.org.uk/image/philhow/114/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"13-08-2010 00:52:07","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","85.25.176.167","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:56:45","http://www.arnoldanddistrictcameraclub.org.uk/image/keithh/366/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
"13-08-2010 00:57:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","204.152.200.42","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 00:58:19","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","http://host-tracker.com/website-uptime-statistics/1138681/","","174.120.222.233","Mozilla/4.0 (compatible; HostTracker.com/1.0;+http://host-tracker.com/)"
"13-08-2010 01:01:51","http://www.arnoldanddistrictcameraclub.org.uk/news/104/08-06-2010/","index.php","","","66.249.65.163","Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
"13-08-2010 01:02:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.53.193.66","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 01:02:26","http://www.arnoldanddistrictcameraclub.org.uk/gall/1/combsd/","view.php","","","207.46.199.55","msnbot/2.0b (+http://search.msn.com/msnbot.htm)"
"13-08-2010 01:07:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","74.52.50.50","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 01:12:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","83.170.113.102","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 01:17:08","http://www.arnoldanddistrictcameraclub.org.uk/","index.php","","","95.211.87.85","Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"
"13-08-2010 01:18:37","http://www.arnoldanddistrictcameraclub.org.uk/image/daveh/105/","viewpic.php","","","67.195.115.37","Mozilla/5.0 (compatible; Yahoo! Slurp/3.0; http://help.yahoo.com/help/us/ysearch/slurp)"
